20191004 003000;117.187000;117.187000;117.179000;117.183000;0
20191004 003100;117.184000;117.195000;117.183000;117.184000;0
20191004 003200;117.185000;117.187000;117.176000;117.177000;0
20191004 003300;117.177000;117.184000;117.177000;117.183000;0
20191004 003400;117.182000;117.184000;117.181000;117.184000;0
20191004 003500;117.184000;117.188000;117.182000;117.188000;0
20191004 003600;117.187000;117.192000;117.185000;117.188000;0
20191004 003700;117.187000;117.188000;117.186000;117.187000;0
20191004 003800;117.187000;117.192000;117.184000;117.186000;0
20191004 003900;117.185000;117.197000;117.185000;117.197000;0
20191004 004000;117.197000;117.198000;117.194000;117.197000;0
20191004 004100;117.196000;117.203000;117.196000;117.201000;0
20191004 004200;117.201000;117.205000;117.197000;117.205000;0
20191004 004300;117.204000;117.208000;117.204000;117.208000;0
20191004 004400;117.209000;117.220000;117.208000;117.215000;0
20191004 004500;117.215000;117.216000;117.208000;117.209000;0
20191004 004600;117.209000;117.220000;117.209000;117.219000;0
20191004 004700;117.219000;117.223000;117.219000;117.223000;0
20191004 004800;117.223000;117.223000;117.207000;117.211000;0
20191004 004900;117.211000;117.211000;117.201000;117.203000;0
20191004 005000;117.203000;117.204000;117.199000;117.199000;0
20191004 005100;117.197000;117.197000;117.192000;117.195000;0
20191004 005200;117.196000;117.196000;117.191000;117.192000;0
20191004 005300;117.192000;117.199000;117.192000;117.195000;0
20191004 005400;117.195000;117.198000;117.194000;117.196000;0
20191004 005500;117.196000;117.196000;117.188000;117.190000;0
20191004 005600;117.190000;117.192000;117.188000;117.188000;0
20191004 005700;117.188000;117.193000;117.188000;117.191000;0
20191004 005800;117.191000;117.199000;117.191000;117.193000;0
20191004 005900;117.193000;117.195000;117.189000;117.195000;0
20191004 010000;117.197000;117.203000;117.194000;117.199000;0
20191004 010100;117.200000;117.203000;117.190000;117.191000;0
20191004 010200;117.190000;117.190000;117.183000;117.184000;0
20191004 010300;117.183000;117.193000;117.178000;117.190000;0
20191004 010400;117.189000;117.197000;117.187000;117.197000;0
20191004 010500;117.197000;117.220000;117.197000;117.218000;0
20191004 010600;117.218000;117.220000;117.203000;117.203000;0
20191004 010700;117.203000;117.205000;117.198000;117.201000;0
20191004 010800;117.201000;117.207000;117.199000;117.206000;0
20191004 010900;117.206000;117.209000;117.204000;117.208000;0
20191004 011000;117.208000;117.225000;117.207000;117.221000;0
20191004 011100;117.221000;117.225000;117.215000;117.217000;0
20191004 011200;117.217000;117.218000;117.205000;117.210000;0
20191004 011300;117.209000;117.227000;117.209000;117.225000;0
20191004 011400;117.224000;117.235000;117.222000;117.230000;0
20191004 011500;117.229000;117.230000;117.221000;117.228000;0
20191004 011600;117.229000;117.234000;117.224000;117.227000;0
20191004 011700;117.228000;117.231000;117.218000;117.219000;0
20191004 011800;117.219000;117.219000;117.211000;117.215000;0
20191004 011900;117.215000;117.220000;117.213000;117.217000;0
20191004 012000;117.216000;117.222000;117.216000;117.220000;0
20191004 012100;117.220000;117.226000;117.217000;117.218000;0
20191004 012200;117.218000;117.223000;117.215000;117.221000;0
20191004 012300;117.221000;117.221000;117.213000;117.216000;0
20191004 012400;117.215000;117.217000;117.209000;117.213000;0
20191004 012500;117.214000;117.217000;117.210000;117.216000;0
20191004 012600;117.214000;117.216000;117.213000;117.214000;0
20191004 012700;117.214000;117.216000;117.209000;117.210000;0
20191004 012800;117.210000;117.214000;117.202000;117.204000;0
20191004 012900;117.204000;117.209000;117.202000;117.209000;0
20191004 013000;117.208000;117.215000;117.208000;117.210000;0
20191004 013100;117.210000;117.216000;117.205000;117.206000;0
20191004 013200;117.206000;117.206000;117.197000;117.199000;0
20191004 013300;117.200000;117.204000;117.194000;117.199000;0
20191004 013400;117.199000;117.201000;117.191000;117.192000;0
20191004 013500;117.191000;117.196000;117.181000;117.196000;0
20191004 013600;117.197000;117.204000;117.196000;117.203000;0
20191004 013700;117.203000;117.206000;117.202000;117.204000;0
20191004 013800;117.204000;117.206000;117.201000;117.201000;0
20191004 013900;117.202000;117.206000;117.199000;117.200000;0
20191004 014000;117.201000;117.202000;117.194000;117.199000;0
20191004 014100;117.199000;117.201000;117.196000;117.200000;0
20191004 014200;117.201000;117.205000;117.199000;117.203000;0
20191004 014300;117.203000;117.207000;117.198000;117.200000;0
20191004 014400;117.200000;117.203000;117.196000;117.196000;0
20191004 014500;117.196000;117.196000;117.193000;117.194000;0
20191004 014600;117.195000;117.196000;117.191000;117.191000;0
20191004 014700;117.191000;117.191000;117.176000;117.180000;0
20191004 014800;117.180000;117.182000;117.177000;117.177000;0
20191004 014900;117.177000;117.178000;117.173000;117.177000;0
20191004 015000;117.176000;117.177000;117.168000;117.173000;0
20191004 015100;117.173000;117.175000;117.170000;117.175000;0
20191004 015200;117.174000;117.179000;117.174000;117.176000;0
20191004 015300;117.176000;117.185000;117.172000;117.184000;0
20191004 015400;117.186000;117.189000;117.183000;117.187000;0
20191004 015500;117.186000;117.186000;117.175000;117.179000;0
20191004 015600;117.178000;117.193000;117.178000;117.185000;0
20191004 015700;117.185000;117.202000;117.184000;117.202000;0
20191004 015800;117.201000;117.205000;117.173000;117.176000;0
20191004 015900;117.174000;117.180000;117.171000;117.179000;0
20191004 020000;117.181000;117.195000;117.177000;117.191000;0
20191004 020100;117.190000;117.203000;117.190000;117.194000;0
20191004 020200;117.194000;117.198000;117.188000;117.191000;0
20191004 020300;117.191000;117.191000;117.177000;117.183000;0
20191004 020400;117.183000;117.187000;117.174000;117.176000;0
20191004 020500;117.176000;117.191000;117.176000;117.191000;0
20191004 020600;117.191000;117.193000;117.180000;117.181000;0
20191004 020700;117.180000;117.198000;117.180000;117.198000;0
20191004 020800;117.200000;117.208000;117.178000;117.207000;0
20191004 020900;117.205000;117.209000;117.197000;117.203000;0
20191004 021000;117.202000;117.222000;117.202000;117.221000;0
20191004 021100;117.224000;117.226000;117.214000;117.215000;0
20191004 021200;117.214000;117.226000;117.212000;117.222000;0
20191004 021300;117.222000;117.225000;117.210000;117.219000;0
20191004 021400;117.220000;117.228000;117.214000;117.217000;0
20191004 021500;117.217000;117.225000;117.212000;117.222000;0
20191004 021600;117.222000;117.226000;117.217000;117.223000;0
20191004 021700;117.223000;117.231000;117.220000;117.228000;0
20191004 021800;117.227000;117.237000;117.217000;117.225000;0
20191004 021900;117.224000;117.230000;117.220000;117.224000;0
20191004 022000;117.223000;117.224000;117.215000;117.216000;0
20191004 022100;117.216000;117.233000;117.211000;117.226000;0
20191004 022200;117.226000;117.229000;117.214000;117.217000;0
20191004 022300;117.216000;117.223000;117.214000;117.221000;0
20191004 022400;117.222000;117.227000;117.218000;117.220000;0
20191004 022500;117.220000;117.234000;117.219000;117.227000;0
20191004 022600;117.227000;117.227000;117.215000;117.215000;0
20191004 022700;117.215000;117.217000;117.208000;117.212000;0
20191004 022800;117.212000;117.219000;117.212000;117.217000;0
20191004 022900;117.217000;117.219000;117.210000;117.214000;0
20191004 023000;117.213000;117.214000;117.204000;117.212000;0
20191004 023100;117.211000;117.214000;117.202000;117.211000;0
20191004 023200;117.211000;117.219000;117.200000;117.218000;0
20191004 023300;117.217000;117.219000;117.211000;117.214000;0
20191004 023400;117.214000;117.227000;117.214000;117.222000;0
20191004 023500;117.223000;117.225000;117.215000;117.220000;0
20191004 023600;117.221000;117.236000;117.221000;117.228000;0
20191004 023700;117.227000;117.227000;117.196000;117.196000;0
20191004 023800;117.195000;117.214000;117.191000;117.206000;0
20191004 023900;117.206000;117.225000;117.205000;117.225000;0
20191004 024000;117.223000;117.228000;117.208000;117.211000;0
20191004 024100;117.212000;117.220000;117.209000;117.219000;0
20191004 024200;117.219000;117.222000;117.210000;117.218000;0
20191004 024300;117.218000;117.218000;117.210000;117.214000;0
20191004 024400;117.212000;117.233000;117.210000;117.215000;0
20191004 024500;117.216000;117.220000;117.203000;117.206000;0
20191004 024600;117.206000;117.211000;117.205000;117.208000;0
20191004 024700;117.206000;117.210000;117.193000;117.204000;0
20191004 024800;117.205000;117.224000;117.205000;117.216000;0
20191004 024900;117.216000;117.234000;117.214000;117.227000;0
20191004 025000;117.226000;117.228000;117.220000;117.220000;0
20191004 025100;117.220000;117.225000;117.218000;117.220000;0
20191004 025200;117.222000;117.226000;117.208000;117.209000;0
20191004 025300;117.210000;117.217000;117.207000;117.213000;0
20191004 025400;117.210000;117.215000;117.208000;117.210000;0
20191004 025500;117.207000;117.218000;117.201000;117.205000;0
20191004 025600;117.204000;117.204000;117.174000;117.175000;0
20191004 025700;117.175000;117.180000;117.166000;117.167000;0
20191004 025800;117.168000;117.170000;117.151000;117.157000;0
20191004 025900;117.157000;117.158000;117.114000;117.122000;0
20191004 030000;117.120000;117.133000;117.104000;117.107000;0
20191004 030100;117.106000;117.123000;117.106000;117.118000;0
20191004 030200;117.117000;117.119000;117.086000;117.103000;0
20191004 030300;117.104000;117.148000;117.103000;117.148000;0
20191004 030400;117.149000;117.156000;117.143000;117.154000;0
20191004 030500;117.154000;117.180000;117.154000;117.163000;0
20191004 030600;117.163000;117.171000;117.159000;117.163000;0
20191004 030700;117.165000;117.171000;117.146000;117.155000;0
20191004 030800;117.155000;117.165000;117.151000;117.161000;0
20191004 030900;117.159000;117.161000;117.142000;117.157000;0
20191004 031000;117.159000;117.174000;117.157000;117.167000;0
20191004 031100;117.165000;117.189000;117.162000;117.178000;0
20191004 031200;117.179000;117.179000;117.168000;117.176000;0
20191004 031300;117.177000;117.178000;117.151000;117.160000;0
20191004 031400;117.161000;117.182000;117.159000;117.182000;0
20191004 031500;117.182000;117.198000;117.174000;117.174000;0
20191004 031600;117.174000;117.186000;117.173000;117.184000;0
20191004 031700;117.182000;117.186000;117.168000;117.172000;0
20191004 031800;117.172000;117.174000;117.147000;117.151000;0
20191004 031900;117.152000;117.156000;117.143000;117.149000;0
20191004 032000;117.149000;117.155000;117.133000;117.133000;0
20191004 032100;117.132000;117.132000;117.090000;117.090000;0
20191004 032200;117.090000;117.104000;117.083000;117.100000;0
20191004 032300;117.099000;117.117000;117.099000;117.112000;0
20191004 032400;117.113000;117.121000;117.106000;117.119000;0
20191004 032500;117.118000;117.118000;117.102000;117.113000;0
20191004 032600;117.113000;117.116000;117.099000;117.101000;0
20191004 032700;117.100000;117.105000;117.091000;117.093000;0
20191004 032800;117.094000;117.112000;117.089000;117.108000;0
20191004 032900;117.107000;117.121000;117.106000;117.119000;0
20191004 033000;117.119000;117.137000;117.112000;117.117000;0
20191004 033100;117.116000;117.119000;117.107000;117.110000;0
20191004 033200;117.110000;117.120000;117.104000;117.112000;0
20191004 033300;117.112000;117.129000;117.112000;117.127000;0
20191004 033400;117.127000;117.137000;117.122000;117.126000;0
20191004 033500;117.126000;117.139000;117.119000;117.133000;0
20191004 033600;117.133000;117.134000;117.115000;117.116000;0
20191004 033700;117.117000;117.142000;117.117000;117.135000;0
20191004 033800;117.135000;117.138000;117.130000;117.137000;0
20191004 033900;117.138000;117.141000;117.129000;117.138000;0
20191004 034000;117.138000;117.146000;117.132000;117.146000;0
20191004 034100;117.145000;117.147000;117.129000;117.132000;0
20191004 034200;117.132000;117.135000;117.118000;117.120000;0
20191004 034300;117.122000;117.135000;117.118000;117.127000;0
20191004 034400;117.126000;117.145000;117.123000;117.126000;0
20191004 034500;117.127000;117.138000;117.119000;117.129000;0
20191004 034600;117.127000;117.128000;117.119000;117.128000;0
20191004 034700;117.128000;117.137000;117.128000;117.136000;0
20191004 034800;117.135000;117.138000;117.129000;117.134000;0
20191004 034900;117.134000;117.147000;117.133000;117.140000;0
20191004 035000;117.139000;117.148000;117.123000;117.126000;0
20191004 035100;117.126000;117.133000;117.122000;117.127000;0
20191004 035200;117.126000;117.148000;117.124000;117.147000;0
20191004 035300;117.147000;117.156000;117.146000;117.146000;0
20191004 035400;117.146000;117.146000;117.117000;117.123000;0
20191004 035500;117.123000;117.142000;117.123000;117.140000;0
20191004 035600;117.140000;117.142000;117.118000;117.119000;0
20191004 035700;117.121000;117.129000;117.118000;117.128000;0
20191004 035800;117.128000;117.155000;117.128000;117.138000;0
20191004 035900;117.137000;117.150000;117.135000;117.145000;0
20191004 040000;117.145000;117.151000;117.117000;117.125000;0
20191004 040100;117.130000;117.134000;117.113000;117.132000;0
20191004 040200;117.131000;117.163000;117.131000;117.155000;0
20191004 040300;117.155000;117.161000;117.149000;117.150000;0
20191004 040400;117.150000;117.156000;117.146000;117.155000;0
20191004 040500;117.155000;117.168000;117.155000;117.166000;0
20191004 040600;117.168000;117.177000;117.165000;117.169000;0
20191004 040700;117.170000;117.176000;117.166000;117.171000;0
20191004 040800;117.170000;117.189000;117.170000;117.187000;0
20191004 040900;117.187000;117.187000;117.170000;117.172000;0
20191004 041000;117.172000;117.188000;117.170000;117.186000;0
20191004 041100;117.186000;117.190000;117.177000;117.186000;0
20191004 041200;117.187000;117.187000;117.170000;117.172000;0
20191004 041300;117.172000;117.176000;117.160000;117.164000;0
20191004 041400;117.164000;117.174000;117.164000;117.165000;0
20191004 041500;117.164000;117.168000;117.156000;117.161000;0
20191004 041600;117.163000;117.164000;117.142000;117.151000;0
20191004 041700;117.154000;117.169000;117.152000;117.166000;0
20191004 041800;117.164000;117.164000;117.152000;117.155000;0
20191004 041900;117.155000;117.157000;117.147000;117.147000;0
20191004 042000;117.148000;117.156000;117.148000;117.155000;0
20191004 042100;117.153000;117.166000;117.153000;117.165000;0
20191004 042200;117.166000;117.166000;117.158000;117.161000;0
20191004 042300;117.161000;117.162000;117.150000;117.157000;0
20191004 042400;117.156000;117.156000;117.135000;117.136000;0
20191004 042500;117.136000;117.144000;117.129000;117.142000;0
20191004 042600;117.142000;117.172000;117.140000;117.172000;0
20191004 042700;117.172000;117.178000;117.166000;117.168000;0
20191004 042800;117.168000;117.181000;117.163000;117.181000;0
20191004 042900;117.181000;117.185000;117.177000;117.181000;0
20191004 043000;117.181000;117.183000;117.173000;117.175000;0
20191004 043100;117.174000;117.175000;117.169000;117.170000;0
20191004 043200;117.170000;117.192000;117.169000;117.182000;0
20191004 043300;117.183000;117.193000;117.180000;117.189000;0
20191004 043400;117.190000;117.195000;117.187000;117.193000;0
20191004 043500;117.194000;117.197000;117.189000;117.190000;0
20191004 043600;117.190000;117.197000;117.181000;117.189000;0
20191004 043700;117.190000;117.190000;117.171000;117.177000;0
20191004 043800;117.177000;117.180000;117.171000;117.180000;0
20191004 043900;117.181000;117.182000;117.177000;117.180000;0
20191004 044000;117.180000;117.189000;117.174000;117.175000;0
20191004 044100;117.174000;117.181000;117.168000;117.179000;0
20191004 044200;117.179000;117.184000;117.167000;117.179000;0
20191004 044300;117.179000;117.180000;117.171000;117.173000;0
20191004 044400;117.171000;117.184000;117.171000;117.183000;0
20191004 044500;117.183000;117.195000;117.179000;117.195000;0
20191004 044600;117.195000;117.197000;117.181000;117.181000;0
20191004 044700;117.180000;117.185000;117.178000;117.185000;0
20191004 044800;117.185000;117.190000;117.185000;117.185000;0
20191004 044900;117.185000;117.185000;117.180000;117.184000;0
20191004 045000;117.184000;117.192000;117.179000;117.192000;0
20191004 045100;117.193000;117.208000;117.190000;117.190000;0
20191004 045200;117.190000;117.201000;117.190000;117.200000;0
20191004 045300;117.202000;117.209000;117.201000;117.204000;0
20191004 045400;117.204000;117.217000;117.204000;117.210000;0
20191004 045500;117.208000;117.213000;117.202000;117.204000;0
20191004 045600;117.203000;117.207000;117.186000;117.187000;0
20191004 045700;117.186000;117.193000;117.172000;117.176000;0
20191004 045800;117.175000;117.192000;117.172000;117.185000;0
20191004 045900;117.186000;117.189000;117.179000;117.181000;0
20191004 050000;117.182000;117.185000;117.171000;117.183000;0
20191004 050100;117.184000;117.208000;117.184000;117.205000;0
20191004 050200;117.205000;117.205000;117.176000;117.188000;0
20191004 050300;117.188000;117.198000;117.185000;117.191000;0
20191004 050400;117.191000;117.207000;117.176000;117.177000;0
20191004 050500;117.176000;117.190000;117.175000;117.186000;0
20191004 050600;117.187000;117.188000;117.176000;117.182000;0
20191004 050700;117.182000;117.197000;117.178000;117.197000;0
20191004 050800;117.199000;117.210000;117.196000;117.199000;0
20191004 050900;117.199000;117.205000;117.195000;117.202000;0
20191004 051000;117.202000;117.209000;117.194000;117.194000;0
20191004 051100;117.195000;117.195000;117.184000;117.186000;0
20191004 051200;117.186000;117.186000;117.178000;117.178000;0
20191004 051300;117.178000;117.178000;117.175000;117.175000;0
20191004 051400;117.176000;117.201000;117.171000;117.200000;0
20191004 051500;117.201000;117.202000;117.191000;117.191000;0
20191004 051600;117.190000;117.208000;117.189000;117.204000;0
20191004 051700;117.201000;117.217000;117.201000;117.215000;0
20191004 051800;117.214000;117.237000;117.209000;117.237000;0
20191004 051900;117.237000;117.243000;117.228000;117.234000;0
20191004 052000;117.233000;117.235000;117.223000;117.231000;0
20191004 052100;117.234000;117.239000;117.217000;117.219000;0
20191004 052200;117.219000;117.224000;117.213000;117.215000;0
20191004 052300;117.215000;117.218000;117.209000;117.211000;0
20191004 052400;117.212000;117.213000;117.205000;117.210000;0
20191004 052500;117.209000;117.227000;117.209000;117.225000;0
20191004 052600;117.227000;117.227000;117.207000;117.209000;0
20191004 052700;117.209000;117.209000;117.201000;117.205000;0
20191004 052800;117.205000;117.212000;117.205000;117.206000;0
20191004 052900;117.206000;117.233000;117.206000;117.231000;0
20191004 053000;117.231000;117.235000;117.224000;117.227000;0
20191004 053100;117.228000;117.240000;117.228000;117.233000;0
20191004 053200;117.235000;117.235000;117.210000;117.213000;0
20191004 053300;117.212000;117.219000;117.206000;117.212000;0
20191004 053400;117.212000;117.212000;117.199000;117.201000;0
20191004 053500;117.200000;117.210000;117.200000;117.207000;0
20191004 053600;117.207000;117.229000;117.200000;117.216000;0
20191004 053700;117.216000;117.234000;117.210000;117.230000;0
20191004 053800;117.230000;117.235000;117.226000;117.232000;0
20191004 053900;117.232000;117.238000;117.229000;117.233000;0
20191004 054000;117.233000;117.233000;117.223000;117.224000;0
20191004 054100;117.225000;117.231000;117.225000;117.229000;0
20191004 054200;117.230000;117.230000;117.223000;117.224000;0
20191004 054300;117.225000;117.238000;117.224000;117.238000;0
20191004 054400;117.237000;117.245000;117.236000;117.244000;0
20191004 054500;117.242000;117.246000;117.227000;117.227000;0
20191004 054600;117.227000;117.230000;117.220000;117.220000;0
20191004 054700;117.222000;117.228000;117.219000;117.224000;0
20191004 054800;117.224000;117.231000;117.220000;117.231000;0
20191004 054900;117.231000;117.237000;117.226000;117.231000;0
20191004 055000;117.230000;117.233000;117.226000;117.231000;0
20191004 055100;117.231000;117.249000;117.231000;117.240000;0
20191004 055200;117.241000;117.245000;117.232000;117.235000;0
20191004 055300;117.235000;117.235000;117.208000;117.209000;0
20191004 055400;117.209000;117.211000;117.205000;117.208000;0
20191004 055500;117.209000;117.209000;117.200000;117.207000;0
20191004 055600;117.207000;117.210000;117.200000;117.200000;0
20191004 055700;117.200000;117.203000;117.195000;117.195000;0
20191004 055800;117.194000;117.198000;117.192000;117.194000;0
20191004 055900;117.194000;117.197000;117.185000;117.189000;0
20191004 060000;117.189000;117.205000;117.185000;117.204000;0
20191004 060100;117.205000;117.207000;117.200000;117.201000;0
20191004 060200;117.203000;117.211000;117.201000;117.209000;0
20191004 060300;117.208000;117.208000;117.200000;117.201000;0
20191004 060400;117.201000;117.220000;117.200000;117.212000;0
20191004 060500;117.211000;117.213000;117.206000;117.211000;0
20191004 060600;117.212000;117.225000;117.210000;117.225000;0
20191004 060700;117.224000;117.227000;117.219000;117.219000;0
20191004 060800;117.218000;117.222000;117.214000;117.215000;0
20191004 060900;117.215000;117.220000;117.214000;117.219000;0
20191004 061000;117.218000;117.221000;117.211000;117.213000;0
20191004 061100;117.213000;117.225000;117.213000;117.225000;0
20191004 061200;117.225000;117.227000;117.214000;117.218000;0
20191004 061300;117.218000;117.218000;117.211000;117.212000;0
20191004 061400;117.212000;117.215000;117.210000;117.211000;0
20191004 061500;117.210000;117.215000;117.210000;117.214000;0
20191004 061600;117.213000;117.215000;117.207000;117.212000;0
20191004 061700;117.212000;117.212000;117.207000;117.208000;0
20191004 061800;117.208000;117.212000;117.206000;117.212000;0
20191004 061900;117.211000;117.213000;117.209000;117.212000;0
20191004 062000;117.213000;117.217000;117.208000;117.216000;0
20191004 062100;117.214000;117.218000;117.205000;117.207000;0
20191004 062200;117.209000;117.209000;117.199000;117.199000;0
20191004 062300;117.199000;117.204000;117.198000;117.203000;0
20191004 062400;117.203000;117.204000;117.199000;117.202000;0
20191004 062500;117.202000;117.202000;117.186000;117.188000;0
20191004 062600;117.189000;117.196000;117.188000;117.195000;0
20191004 062700;117.195000;117.208000;117.193000;117.204000;0
20191004 062800;117.204000;117.220000;117.204000;117.220000;0
20191004 062900;117.220000;117.220000;117.200000;117.203000;0
20191004 063000;117.203000;117.206000;117.194000;117.199000;0
20191004 063100;117.200000;117.205000;117.199000;117.204000;0
20191004 063200;117.203000;117.218000;117.203000;117.217000;0
20191004 063300;117.217000;117.219000;117.207000;117.216000;0
20191004 063400;117.217000;117.218000;117.204000;117.204000;0
20191004 063500;117.204000;117.223000;117.204000;117.219000;0
20191004 063600;117.221000;117.230000;117.218000;117.222000;0
20191004 063700;117.222000;117.227000;117.217000;117.220000;0
20191004 063800;117.220000;117.231000;117.214000;117.227000;0
20191004 063900;117.226000;117.226000;117.219000;117.223000;0
20191004 064000;117.223000;117.223000;117.211000;117.211000;0
20191004 064100;117.211000;117.220000;117.211000;117.216000;0
20191004 064200;117.216000;117.218000;117.208000;117.217000;0
20191004 064300;117.219000;117.220000;117.206000;117.214000;0
20191004 064400;117.214000;117.220000;117.207000;117.216000;0
20191004 064500;117.216000;117.220000;117.214000;117.219000;0
20191004 064600;117.220000;117.224000;117.215000;117.221000;0
20191004 064700;117.221000;117.224000;117.220000;117.220000;0
20191004 064800;117.220000;117.227000;117.218000;117.219000;0
20191004 064900;117.219000;117.224000;117.218000;117.218000;0
20191004 065000;117.219000;117.220000;117.212000;117.220000;0
20191004 065100;117.220000;117.223000;117.212000;117.212000;0
20191004 065200;117.213000;117.227000;117.212000;117.227000;0
20191004 065300;117.227000;117.227000;117.217000;117.217000;0
20191004 065400;117.218000;117.220000;117.210000;117.212000;0
20191004 065500;117.215000;117.234000;117.213000;117.228000;0
20191004 065600;117.228000;117.245000;117.227000;117.234000;0
20191004 065700;117.233000;117.234000;117.226000;117.234000;0
20191004 065800;117.234000;117.249000;117.228000;117.247000;0
20191004 065900;117.248000;117.249000;117.239000;117.246000;0
20191004 070000;117.247000;117.254000;117.241000;117.247000;0
20191004 070100;117.246000;117.250000;117.235000;117.242000;0
20191004 070200;117.244000;117.244000;117.221000;117.224000;0
20191004 070300;117.225000;117.227000;117.192000;117.197000;0
20191004 070400;117.197000;117.211000;117.192000;117.196000;0
20191004 070500;117.195000;117.218000;117.195000;117.208000;0
20191004 070600;117.206000;117.206000;117.190000;117.198000;0
20191004 070700;117.197000;117.206000;117.197000;117.200000;0
20191004 070800;117.199000;117.201000;117.176000;117.194000;0
20191004 070900;117.193000;117.199000;117.186000;117.191000;0
20191004 071000;117.191000;117.210000;117.190000;117.208000;0
20191004 071100;117.207000;117.216000;117.205000;117.210000;0
20191004 071200;117.209000;117.220000;117.207000;117.218000;0
20191004 071300;117.219000;117.220000;117.200000;117.201000;0
20191004 071400;117.202000;117.208000;117.199000;117.200000;0
20191004 071500;117.199000;117.212000;117.198000;117.205000;0
20191004 071600;117.207000;117.213000;117.191000;117.193000;0
20191004 071700;117.195000;117.216000;117.189000;117.215000;0
20191004 071800;117.215000;117.223000;117.207000;117.221000;0
20191004 071900;117.221000;117.225000;117.211000;117.212000;0
20191004 072000;117.211000;117.219000;117.210000;117.218000;0
20191004 072100;117.220000;117.220000;117.205000;117.207000;0
20191004 072200;117.206000;117.213000;117.197000;117.208000;0
20191004 072300;117.207000;117.226000;117.206000;117.220000;0
20191004 072400;117.221000;117.228000;117.202000;117.204000;0
20191004 072500;117.205000;117.211000;117.196000;117.206000;0
20191004 072600;117.206000;117.227000;117.202000;117.219000;0
20191004 072700;117.220000;117.224000;117.210000;117.217000;0
20191004 072800;117.217000;117.221000;117.175000;117.180000;0
20191004 072900;117.180000;117.198000;117.180000;117.193000;0
20191004 073000;117.193000;117.198000;117.186000;117.191000;0
20191004 073100;117.192000;117.203000;117.190000;117.202000;0
20191004 073200;117.203000;117.209000;117.191000;117.208000;0
20191004 073300;117.208000;117.212000;117.203000;117.209000;0
20191004 073400;117.209000;117.209000;117.192000;117.199000;0
20191004 073500;117.198000;117.215000;117.194000;117.215000;0
20191004 073600;117.215000;117.222000;117.212000;117.216000;0
20191004 073700;117.219000;117.225000;117.214000;117.220000;0
20191004 073800;117.219000;117.221000;117.206000;117.207000;0
20191004 073900;117.207000;117.217000;117.206000;117.216000;0
20191004 074000;117.216000;117.226000;117.214000;117.226000;0
20191004 074100;117.231000;117.233000;117.224000;117.230000;0
20191004 074200;117.230000;117.231000;117.218000;117.219000;0
20191004 074300;117.221000;117.242000;117.218000;117.233000;0
20191004 074400;117.233000;117.258000;117.233000;117.257000;0
20191004 074500;117.259000;117.261000;117.245000;117.248000;0
20191004 074600;117.248000;117.249000;117.225000;117.229000;0
20191004 074700;117.229000;117.229000;117.206000;117.223000;0
20191004 074800;117.222000;117.235000;117.222000;117.233000;0
20191004 074900;117.233000;117.233000;117.221000;117.224000;0
20191004 075000;117.225000;117.240000;117.225000;117.225000;0
20191004 075100;117.223000;117.225000;117.211000;117.216000;0
20191004 075200;117.216000;117.216000;117.208000;117.214000;0
20191004 075300;117.215000;117.231000;117.207000;117.213000;0
20191004 075400;117.213000;117.223000;117.213000;117.215000;0
20191004 075500;117.215000;117.222000;117.207000;117.217000;0
20191004 075600;117.218000;117.222000;117.212000;117.213000;0
20191004 075700;117.214000;117.214000;117.194000;117.194000;0
20191004 075800;117.193000;117.195000;117.181000;117.191000;0
20191004 075900;117.191000;117.206000;117.189000;117.190000;0
20191004 080000;117.188000;117.206000;117.184000;117.191000;0
20191004 080100;117.191000;117.202000;117.188000;117.198000;0
20191004 080200;117.199000;117.208000;117.194000;117.194000;0
20191004 080300;117.193000;117.199000;117.185000;117.193000;0
20191004 080400;117.192000;117.210000;117.190000;117.207000;0
20191004 080500;117.208000;117.217000;117.206000;117.213000;0
20191004 080600;117.212000;117.229000;117.209000;117.226000;0
20191004 080700;117.225000;117.230000;117.215000;117.219000;0
20191004 080800;117.220000;117.224000;117.213000;117.219000;0
20191004 080900;117.220000;117.229000;117.213000;117.229000;0
20191004 081000;117.229000;117.236000;117.228000;117.230000;0
20191004 081100;117.232000;117.234000;117.204000;117.209000;0
20191004 081200;117.208000;117.223000;117.207000;117.221000;0
20191004 081300;117.221000;117.227000;117.213000;117.218000;0
20191004 081400;117.219000;117.241000;117.219000;117.223000;0
20191004 081500;117.224000;117.230000;117.207000;117.208000;0
20191004 081600;117.208000;117.208000;117.196000;117.201000;0
20191004 081700;117.204000;117.230000;117.204000;117.225000;0
20191004 081800;117.224000;117.245000;117.223000;117.239000;0
20191004 081900;117.238000;117.240000;117.224000;117.230000;0
20191004 082000;117.229000;117.234000;117.220000;117.220000;0
20191004 082100;117.220000;117.234000;117.215000;117.228000;0
20191004 082200;117.227000;117.228000;117.211000;117.211000;0
20191004 082300;117.213000;117.214000;117.192000;117.199000;0
20191004 082400;117.199000;117.207000;117.181000;117.182000;0
20191004 082500;117.181000;117.185000;117.151000;117.168000;0
20191004 082600;117.169000;117.190000;117.162000;117.180000;0
20191004 082700;117.184000;117.208000;117.171000;117.205000;0
20191004 082800;117.207000;117.222000;117.189000;117.216000;0
20191004 082900;117.216000;117.230000;117.182000;117.209000;0
20191004 083000;117.208000;117.356000;117.171000;117.328000;0
20191004 083100;117.325000;117.337000;117.266000;117.286000;0
